f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,label
0,0,0,0,26,3,0.038461538461538464,0.0,0,0.0,0,0,0,0,0,10,0
0,0,0,0,30,0,0.03333333333333333,0.0,0,0.0,0,0,0,0,0,20,1
0,0,0,0,27,0,0.037037037037037035,0.0,0,0.0,0,0,0,0,0,20,1
1,0,0,0,30,0,0.2,0.0,0,0.0,0,0,0,0,0,20,1
0,0,0,0,28,0,0.03571428571428571,0.0,0,0.0,0,0,0,0,0,9,0
0,1,0,0,28,0,0.03571428571428571,0.0,0,0.0,0,0,0,0,0,20,1
0,1,0,0,30,0,0.03333333333333333,0.0,0,0.0,0,0,0,0,0,20,1
0,0,1,0,25,0,0.04,0.0,0,0.0,0,0,0,0,0,20,1
0,1,0,0,31,0,0.03225806451612903,0.0,0,0.0,0,0,0,0,0,20,1
0,1,0,0,29,0,0.034482758620689655,0.0,0,0.0,0,0,0,0,0,20,1
0,0,0,0,30,0,0.03333333333333333,0.0,0,0.0,0,0,0,0,0,20,1
0,0,0,0,36,0,0.027777777777777776,0.0,0,0.0,0,0,0,0,0,0,0
0,1,0,0,31,0,0.03225806451612903,0.0,0,0.0,0,0,0,0,0,20,1
0,1,0,0,26,3,0.038461538461538464,0.0,0,0.0,0,0,0,0,0,20,1
0,0,1,0,25,0,0.04,0.0,0,0.0,0,0,0,0,0,20,1
0,0,1,0,25,0,0.04,0.0,0,0.0,0,0,0,0,0,20,1
0,0,0,0,27,0,0.037037037037037035,0.0,0,0.0,0,0,0,0,0,20,1
1,0,0,0,31,0,0.1935483870967742,0.0,0,0.0,0,0,0,0,0,20,1
0,1,0,0,26,3,0.038461538461538464,0.0,0,0.0,0,0,0,0,0,20,1
0,0,1,0,29,0,0.034482758620689655,0.0,0,0.0,0,0,0,0,0,20,1
0,0,1,0,29,0,0.034482758620689655,0.0,0,0.0,0,0,0,0,0,20,1
0,1,0,0,29,0,0.034482758620689655,0.0,0,0.0,0,0,0,0,0,20,1
0,1,0,0,32,0,0.03125,0.0,0,0.0,0,0,0,0,0,20,1
0,1,0,0,23,0,0.043478260869565216,0.0,0,0.0,0,0,0,0,0,20,1
1,0,0,0,33,0,0.18181818181818182,0.0,0,0.0,0,0,0,0,0,20,1
0,0,0,0,35,0,0.02857142857142857,0.0,0,0.0,0,0,0,0,0,-1,0
0,0,0,0,31,0,0.03225806451612903,0.0,0,0.0,0,0,0,0,0,-5,0
1,0,0,0,31,0,0.1935483870967742,0.0,0,0.0,0,0,0,0,0,20,1
0,0,0,0,26,3,0.038461538461538464,0.0,0,0.0,0,0,0,0,0,3,0
0,1,0,0,28,0,0.03571428571428571,0.0,0,0.0,0,0,0,0,0,20,1
0,0,1,0,30,0,0.03333333333333333,0.0,0,0.0,0,0,0,0,0,20,1
0,0,0,0,30,0,0.03333333333333333,0.0,0,0.0,0,0,0,0,0,8,0
0,0,0,0,23,0,0.043478260869565216,0.0,0,0.0,0,0,0,0,0,20,1
0,1,0,0,26,3,0.038461538461538464,0.0,0,0.0,0,0,0,0,0,20,1
0,0,0,0,37,0,0.02702702702702703,0.0,0,0.0,0,0,0,0,0,-3,0
0,0,0,0,28,0,0.03571428571428571,0.0,0,0.0,0,0,0,0,0,20,1
1,0,0,0,32,0,0.1875,0.0,0,0.0,0,0,0,0,0,20,1
0,0,0,0,30,0,0.03333333333333333,0.0,0,0.0,0,0,0,0,0,-6,0
0,0,0,0,31,0,0.03225806451612903,0.0,0,0.0,0,0,0,0,0,-5,0
1,0,0,0,31,0,0.1935483870967742,0.0,0,0.0,0,0,0,0,0,20,1
0,0,0,0,29,3,0.034482758620689655,0.0,0,0.0,0,0,0,0,0,10,0
0,0,1,0,29,0,0.034482758620689655,0.0,0,0.0,0,0,0,0,0,20,1
0,1,0,0,27,0,0.037037037037037035,0.0,0,0.0,0,0,0,0,0,20,1
0,0,0,0,27,0,0.037037037037037035,0.0,0,0.0,0,0,0,0,0,-1,0
0,0,0,0,26,0,0.038461538461538464,0.0,0,0.0,0,0,0,0,0,4,0
0,0,0,0,23,0,0.043478260869565216,0.0,0,0.0,0,0,0,0,0,1,0
0,1,0,0,27,0,0.037037037037037035,0.0,0,0.0,0,0,0,0,0,20,1
0,1,0,0,30,0,0.03333333333333333,0.0,0,0.0,0,0,0,0,0,20,1
0,0,0,0,30,0,0.03333333333333333,0.0,0,0.0,0,0,0,0,0,6,0
0,0,1,0,28,3,0.03571428571428571,0.0,0,0.0,0,0,0,0,0,20,1
0,0,0,0,31,0,0.03225806451612903,0.0,0,0.0,0,0,0,0,0,6,0
0,0,0,0,29,3,0.034482758620689655,0.0,0,0.0,0,0,0,0,0,5,0
0,0,0,0,26,0,0.038461538461538464,0.0,0,0.0,0,0,0,0,0,3,0
0,1,0,0,29,0,0.034482758620689655,0.0,0,0.0,0,0,0,0,0,20,1
1,0,0,0,32,0,0.1875,0.0,0,0.0,0,0,0,0,0,20,1
0,0,0,0,31,0,0.03225806451612903,0.0,0,0.0,0,0,0,0,0,0,0
0,0,0,0,28,0,0.03571428571428571,0.0,0,0.0,0,0,0,0,0,-4,0
0,0,1,0,32,0,0.03125,0.0,0,0.0,0,0,0,0,0,20,1
0,1,0,0,28,3,0.03571428571428571,0.0,0,0.0,0,0,0,0,0,20,1
0,0,0,0,32,0,0.03125,0.0,0,0.0,0,0,0,0,0,3,0
0,0,0,0,29,3,0.034482758620689655,0.0,0,0.0,0,0,0,0,0,4,0
0,1,0,0,29,0,0.034482758620689655,0.0,0,0.0,0,0,0,0,0,20,1
0,0,0,0,29,3,0.034482758620689655,0.0,0,0.0,0,0,0,0,0,8,0
